scenario,phase,time_s,channel,prn,step,index,delay_chips,doppler_hz,actual_real,actual_imag,mu_real,mu_imag,var_real,var_imag,innovation_real,innovation_imag,sequential_surprise,pre_observation
ds7,injection_takeover,125.07280688,8,30,4,15,0.875,-250.0,0.15439027547836304,0.16175279021263123,0.4191540777683258,0.34809181094169617,0.0747038945555687,0.01704287901520729,-0.26476380228996277,-0.18633902072906494,-3.69053086935354,True
ds7,injection_takeover,125.07280688,8,30,5,50,1.0,-150.0,0.0519840233027935,0.051663391292095184,0.42552873492240906,0.22398820519447327,0.07655184715986252,0.017218852415680885,-0.37354471161961555,-0.17232481390237808,-3.0841652353385993,True
ds7,injection_takeover,125.07280688,8,30,6,32,0.875,-200.0,0.16414572298526764,0.16163256764411926,0.4195426404476166,0.2852711081504822,0.07879043370485306,0.0184188149869442,-0.25539691746234894,-0.12363854050636292,-4.87754552001166,True
ds7,injection_takeover,125.07280688,8,30,7,67,1.0,-100.0,0.06521666795015335,0.023021679371595383,0.42566943168640137,0.16029228270053864,0.0801149532198906,0.01835758611559868,-0.360452763736248,-0.13727060332894325,-3.8738039125479364,True
ds7,injection_takeover,125.07280688,8,30,8,14,0.75,-250.0,0.2658976912498474,0.22228950262069702,0.4138825833797455,0.3458343744277954,0.08040548861026764,0.019400721415877342,-0.14798489212989807,-0.12354487180709839,-5.40401339261781,True
ds7,injection_takeover,125.07280688,8,30,9,49,0.875,-150.0,0.17958997189998627,0.14485982060432434,0.421262264251709,0.2219357192516327,0.08017159253358841,0.018727969378232956,-0.24167229235172272,-0.07707589864730835,-5.45560735738448,True
ds7,injection_takeover,125.07280688,8,30,10,84,1.0,-50.0,0.05988152697682381,0.02996530570089817,0.42705193161964417,0.09642430394887924,0.08147390186786652,0.018636569380760193,-0.36717040464282036,-0.06645899824798107,-4.598414810048652,True
ds7,injection_takeover,125.07280688,8,30,11,31,0.75,-200.0,0.31178638339042664,0.19518697261810303,0.416068434715271,0.2824099659919739,0.08110235631465912,0.01944439299404621,-0.10428205132484436,-0.08722299337387085,-5.92689138179455,True
ds7,injection_takeover,125.07280688,8,30,12,101,1.0,0.0,0.05338466167449951,0.024775346741080284,0.42859184741973877,0.032494526356458664,0.08226250112056732,0.018687451258301735,-0.37520718574523926,-0.00771917961537838,-4.763198516672948,True
ds7,injection_takeover,125.07280688,8,30,13,66,0.875,-100.0,0.2239045649766922,0.1109219640493393,0.42228707671165466,0.15647678077220917,0.082286037504673,0.019307823851704597,-0.19838251173496246,-0.04555481672286987,-5.859038346129373,True
ds7,injection_takeover,125.07280688,8,30,14,13,0.625,-250.0,0.3043006360530853,0.2684478759765625,0.41153332591056824,0.3426598906517029,0.08084821701049805,0.01968182995915413,-0.10723268985748291,-0.07421201467514038,-6.0211907794677675,True
ds7,injection_takeover,125.07280688,8,30,15,118,1.0,50.0,0.05657913535833359,-0.0060633039101958275,0.4302104115486145,-0.031898025423288345,0.08282941579818726,0.01864101178944111,-0.3736312761902809,0.025834721513092518,-4.752162812404294,True
ds7,injection_takeover,125.07280688,8,30,16,48,0.75,-150.0,0.3352211117744446,0.14010781049728394,0.41834893822669983,0.21728843450546265,0.08159695565700531,0.019388800486922264,-0.08312782645225525,-0.07718062400817871,-6.057104407425919,True
ds7,injection_takeover,125.00142612,9,16,1,93,0.0,0.0,1.0,7.319100027841715e-18,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.05631835386157035,0.3281499601042579,True
ds7,injection_takeover,125.00142612,9,16,2,16,1.0,-250.0,0.027167925611138344,0.003099437104538083,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.4017669763416052,-0.3419306322466582,7.111398862786487,True
ds7,injection_takeover,125.00142612,9,16,3,33,1.0,-200.0,0.041999462991952896,0.004016707185655832,0.4261086881160736,0.2862718105316162,0.06993439048528671,0.014969810843467712,-0.3841092251241207,-0.2822551033459604,0.5696798340955418,True
ds7,injection_takeover,125.00142612,9,16,4,15,0.875,-250.0,0.09001801908016205,0.08103889226913452,0.4182298481464386,0.3484596610069275,0.07584153115749359,0.017498385161161423,-0.32821182906627655,-0.26742076873779297,-1.117502425790546,True
ds7,injection_takeover,125.00142612,9,16,5,50,1.0,-150.0,0.03083081543445587,0.005644009914249182,0.42378562688827515,0.22466754913330078,0.07869929075241089,0.01806727796792984,-0.3929548114538193,-0.2190235392190516,-1.938555399349644,True
ds7,injection_takeover,125.00142612,9,16,6,32,0.875,-200.0,0.1119101494550705,0.07397742569446564,0.4177478551864624,0.28584179282188416,0.08098231256008148,0.01931671053171158,-0.3058377057313919,-0.21186436712741852,-2.981568744309909,True
ds7,injection_takeover,125.00142612,9,16,7,67,1.0,-100.0,0.029650742188096046,0.0038573872298002243,0.4234022796154022,0.16128945350646973,0.08278564363718033,0.019435452297329903,-0.3937515374273062,-0.1574320662766695,-3.28412580607817,True
ds7,injection_takeover,125.00142612,9,16,8,14,0.75,-250.0,0.16712991893291473,0.16133913397789001,0.4117479622364044,0.34628546237945557,0.08303423970937729,0.02050856687128544,-0.24461804330348969,-0.18494632840156555,-3.986925886701983,True
ds7,injection_takeover,125.00142612,9,16,9,84,1.0,-50.0,0.029844321310520172,-0.005416874773800373,0.4245131313800812,0.09798472374677658,0.0843433290719986,0.01979808323085308,-0.394668810069561,-0.10340159852057695,-4.008204496625163,True
ds7,injection_takeover,125.00142612,9,16,10,49,0.875,-150.0,0.133628711104393,0.06523922085762024,0.417784720659256,0.2213413119316101,0.0847369059920311,0.020587056875228882,-0.284156009554863,-0.15610209107398987,-4.214760455357034,True
ds7,injection_takeover,125.00142612,9,16,11,101,1.0,0.0,0.026712961494922638,-0.010009624995291233,0.42505380511283875,0.03397154435515404,0.08637731522321701,0.020336270332336426,-0.3983408436179161,-0.04398116935044527,-4.412258059670067,True
ds7,injection_takeover,125.00142612,9,16,12,31,0.75,-200.0,0.1995578110218048,0.14375856518745422,0.41282567381858826,0.2815321087837219,0.08535975962877274,0.021218154579401016,-0.21326786279678345,-0.1377735435962677,-4.886347838943895,True
ds7,injection_takeover,125.00142612,9,16,13,66,0.875,-100.0,0.13028430938720703,0.053613994270563126,0.41926029324531555,0.15755169093608856,0.0858822837471962,0.02079007960855961,-0.2889759838581085,-0.10393769666552544,-4.836088352209636,True
ds7,injection_takeover,125.00142612,9,16,14,118,1.0,50.0,0.01698591187596321,-0.001047809491865337,0.42601728439331055,-0.030193571001291275,0.08765581250190735,0.020558824762701988,-0.40903137251734734,0.029145761509425938,-4.368805749739714,True
ds7,injection_takeover,125.00142612,9,16,15,13,0.625,-250.0,0.23711928725242615,0.23704703152179718,0.40818169713020325,0.3415371775627136,0.0853055790066719,0.0215643048286438,-0.1710624098777771,-0.10449014604091644,-5.448892924164919,True
ds7,injection_takeover,125.00142612,9,16,16,135,1.0,100.0,0.004357027821242809,0.00404368806630373,0.4276847541332245,-0.09411562234163284,0.08788878470659256,0.020358584821224213,-0.4233277263119817,0.09815931040793657,-3.8136454722605286,True
ds7,injection_takeover,125.99063792,0,23,1,93,0.0,0.0,1.0,1.917759106790397e-18,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.05631835386157036,0.3281499601042579,True
ds7,injection_takeover,125.99063792,0,23,2,16,1.0,-250.0,-0.008137541823089123,0.02866663783788681,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.43707244377583265,-0.3163634315133095,5.970951513208318,True
ds7,injection_takeover,125.99063792,0,23,3,33,1.0,-200.0,-0.007360175717622042,0.02482619136571884,0.42579224705696106,0.2859995663166046,0.07053776830434799,0.015186116099357605,-0.4331524227745831,-0.2611733749508858,0.312589025600543,True
ds7,injection_takeover,125.99063792,0,23,4,15,0.875,-250.0,0.05895143002271652,0.11089996993541718,0.41751816868782043,0.3480544984340668,0.07700604200363159,0.01795073226094246,-0.3585667386651039,-0.2371545284986496,-1.7812388908220251,True
ds7,injection_takeover,125.99063792,0,23,5,50,1.0,-150.0,0.003001939272508025,0.018364612013101578,0.4230276942253113,0.22430217266082764,0.07988227903842926,0.018524305894970894,-0.42002575495280325,-0.20593756064772606,-2.0179130878679867,True
ds7,injection_takeover,125.99063792,0,23,6,32,0.875,-200.0,0.08585961163043976,0.1051371842622757,0.41693320870399475,0.2854553163051605,0.08222007006406784,0.01981292851269245,-0.331073597073555,-0.18031813204288483,-3.445568860585119,True
ds7,injection_takeover,125.99063792,0,23,7,67,1.0,-100.0,0.011570715345442295,0.007241510320454836,0.42258715629577637,0.16099008917808533,0.08398782461881638,0.019910069182515144,-0.41101644095033407,-0.1537485788576305,-3.1949262588408063,True
ds7,injection_takeover,125.99063792,0,23,8,14,0.75,-250.0,0.1341167539358139,0.17025019228458405,0.41097500920295715,0.34585291147232056,0.08420324325561523,0.02099164016544819,-0.27685825526714325,-0.1756027191877365,-3.9588688118249964,True
ds7,injection_takeover,125.99063792,0,23,9,84,1.0,-50.0,0.01185617409646511,-0.0055570281110703945,0.42360207438468933,0.09782420843839645,0.08561115711927414,0.020301202312111855,-0.4117459002882242,-0.10338123654946685,-3.8482719876116183,True
ds7,injection_takeover,125.99063792,0,23,10,49,0.875,-150.0,0.1052003800868988,0.08607009798288345,0.41690316796302795,0.22108368575572968,0.08598484843969345,0.02109822817146778,-0.31170278787612915,-0.13501358777284622,-4.318209406240319,True
ds7,injection_takeover,125.99063792,0,23,11,101,1.0,0.0,0.012740803882479668,-0.012570514343678951,0.4240935742855072,0.033927422016859055,0.08766070008277893,0.020848333835601807,-0.41135277040302753,-0.046497936360538006,-4.270762687495625,True
ds7,injection_takeover,125.99063792,0,23,12,31,0.75,-200.0,0.16007934510707855,0.14463649690151215,0.41196122765541077,0.2812403738498688,0.0865836888551712,0.021730097010731697,-0.2518818825483322,-0.13660387694835663,-4.684201956489135,True
ds7,injection_takeover,125.99063792,0,23,13,66,0.875,-100.0,0.11254508793354034,0.06380375474691391,0.41827908158302307,0.15741702914237976,0.08721460402011871,0.0213362704962492,-0.3057339936494827,-0.09361327439546585,-4.804238617626157,True
ds7,injection_takeover,125.99063792,0,23,14,118,1.0,50.0,0.017348960041999817,-0.01447866577655077,0.4249768853187561,-0.030090365558862686,0.08898939937353134,0.021091271191835403,-0.4076279252767563,0.015611699782311916,-4.399384015256862,True
ds7,injection_takeover,125.99063792,0,23,15,135,1.0,100.0,0.011575539596378803,-0.01610749214887619,0.42593374848365784,-0.09403481334447861,0.09004232287406921,0.02121249958872795,-0.41435820888727903,0.07792732119560242,-4.067562092999292,True
ds7,injection_takeover,125.99063792,0,23,16,13,0.625,-250.0,0.2058371603488922,0.24152877926826477,0.4071594178676605,0.33948221802711487,0.08699828386306763,0.02227311208844185,-0.2013222575187683,-0.0979534387588501,-5.349580384972795,True
ds7,injection_takeover,125.99548296,1,20,1,93,0.0,0.0,1.0,1.1559839961441824e-17,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.056318353861570344,0.3281499601042579,True
ds7,injection_takeover,125.99548296,1,20,2,16,1.0,-250.0,-0.021875938400626183,-0.06159265711903572,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.4508108403533697,-0.406622726470232,12.709518347947526,True
ds7,injection_takeover,125.99548296,1,20,3,33,1.0,-200.0,-0.010126860812306404,-0.06852049380540848,0.4247986972332001,0.2866315245628357,0.07171977311372757,0.01563756726682186,-0.4349255580455065,-0.35515201836824417,3.9104445092755338,True
ds7,injection_takeover,125.99548296,1,20,4,15,0.875,-250.0,0.030897025018930435,0.02499781921505928,0.41614189743995667,0.3488035798072815,0.07855739444494247,0.01859358139336109,-0.38524487242102623,-0.3238057605922222,0.9994250066160566,True
ds7,injection_takeover,125.99548296,1,20,5,50,1.0,-150.0,0.0031667205039411783,-0.06788042187690735,0.42117762565612793,0.2253558188676834,0.0819467306137085,0.019374988973140717,-0.41801090515218675,-0.29323624074459076,0.12488511512037093,True
ds7,injection_takeover,125.99548296,1,20,6,32,0.875,-200.0,0.06365900486707687,0.01432034932076931,0.4150426685810089,0.28643590211868286,0.08429352939128876,0.020700471475720406,-0.35138366371393204,-0.27211555279791355,-1.309218570633024,True
ds7,injection_takeover,125.99548296,1,20,7,67,1.0,-100.0,0.0026376801542937756,-0.05969420075416565,0.42040708661079407,0.16233089566230774,0.08632142096757889,0.020895568653941154,-0.4177694064565003,-0.2220250964164734,-1.9368996075460458,True
ds7,injection_takeover,125.99548296,1,20,8,84,1.0,-50.0,0.004482567775994539,-0.04830862954258919,0.420915812253952,0.09896399825811386,0.08847767859697342,0.021506978198885918,-0.4164332444779575,-0.14727262780070305,-3.2959044181794654,True
ds7,injection_takeover,125.99548296,1,20,9,14,0.75,-250.0,0.1404687613248825,0.15445208549499512,0.40806713700294495,0.3450515866279602,0.08790376782417297,0.022596588358283043,-0.26759837567806244,-0.1905995011329651,-3.7991568618203067,True
ds7,injection_takeover,125.99548296,1,20,10,49,0.875,-150.0,0.08634305745363235,-0.002480353694409132,0.41505303978919983,0.2221207618713379,0.08795129507780075,0.021955125033855438,-0.3287099823355675,-0.22460111556574702,-2.7235317293120804,True
ds7,injection_takeover,125.99548296,1,20,11,101,1.0,0.0,0.0020916438661515713,-0.03134080022573471,0.42198774218559265,0.03544693812727928,0.0898054763674736,0.02175879292190075,-0.4198960983194411,-0.06678773835301399,-4.0695703629348365,True
ds7,injection_takeover,125.99548296,1,20,12,118,1.0,50.0,-0.0012648532865568995,-0.02109886333346367,0.4228450357913971,-0.028376463800668716,0.09112756699323654,0.02199730835855007,-0.424109889077954,0.007277600467205048,-4.236104512788248,True
ds7,injection_takeover,125.99548296,1,20,13,66,0.875,-100.0,0.10461095720529556,-0.019301416352391243,0.4157220125198364,0.15658986568450928,0.09032011777162552,0.022654913365840912,-0.31111105531454086,-0.17589128203690052,-3.7545311029475865,True
ds7,injection_takeover,125.99548296,1,20,14,31,0.75,-200.0,0.17428764700889587,0.14610522985458374,0.40959039330482483,0.2801300883293152,0.08954419195652008,0.023015672340989113,-0.23530274629592896,-0.13402485847473145,-4.785824544824639,True
ds7,injection_takeover,125.99548296,1,20,15,135,1.0,100.0,0.0015461202710866928,-0.024349581450223923,0.4240356683731079,-0.09248017519712448,0.09190842509269714,0.02199777029454708,-0.4224895481020212,0.06813059374690056,-4.050643072530484,True
ds7,injection_takeover,125.99548296,1,20,16,152,1.0,150.0,-0.006942455656826496,-0.019915366545319557,0.4250089228153229,-0.1566096842288971,0.09278488904237747,0.022028042003512383,-0.43195137847214937,0.13669431768357754,-3.3337486624033987,True
ds7,injection_takeover,125.99050992,2,3,1,93,0.0,0.0,1.0,1.3680252941633731e-17,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.056318353861570344,0.3281499601042579,True
ds7,injection_takeover,125.99050992,2,3,2,16,1.0,-250.0,-0.023619605228304863,0.01204167865216732,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.4525545071810484,-0.33298839069902897,7.300131852501718,True
ds7,injection_takeover,125.99050992,2,3,3,33,1.0,-200.0,-0.027022944763302803,-1.2970647730981e-05,0.42541345953941345,0.28608882427215576,0.0710616335272789,0.015381510369479656,-0.45243640430271626,-0.28610179491988674,1.3833820475778342,True
ds7,injection_takeover,125.99050992,2,3,4,15,0.875,-250.0,0.03988233208656311,0.09704362601041794,0.4168317914009094,0.34815365076065063,0.07790283858776093,0.018312493339180946,-0.3769494593143463,-0.2511100247502327,-1.2851686618949802,True
ds7,injection_takeover,125.99050992,2,3,5,50,1.0,-150.0,-0.022650765255093575,0.0007275334210135043,0.42219963669776917,0.22450155019760132,0.08092066645622253,0.018941808491945267,-0.44485040195286274,-0.22377401677658781,-1.391552183119659,True
ds7,injection_takeover,125.99050992,2,3,6,32,0.875,-200.0,0.05990201234817505,0.07566123455762863,0.4159529507160187,0.28560468554496765,0.08344562351703644,0.020323364064097404,-0.35605093836784363,-0.20994345098733902,-2.6915762573592703,True
ds7,injection_takeover,125.99050992,2,3,7,67,1.0,-100.0,-0.004700894933193922,0.001502243336290121,0.4214104115962982,0.1613423228263855,0.08540040999650955,0.02049165405333042,-0.42611130652949214,-0.15984007949009538,-2.975236555462274,True
ds7,injection_takeover,125.99050992,2,3,8,14,0.75,-250.0,0.13806909322738647,0.16305188834667206,0.4098834693431854,0.34593337774276733,0.08556479215621948,0.021576503291726112,-0.27181437611579895,-0.18288148939609528,-3.8810615721967476,True
