N_eff,S_common,S_pair,energy,period,scalar_rmse,scenario
8.309177844086902,0.5902190201209786,0.5160217961426601,3.3858822698734583,pre,0.06495889141742402,os3
5.521859976142344,0.4752688345694903,0.4968074872522756,4.000281445012421,pre,0.06692146044029033,os3
7.082137895104512,0.7080434350393541,0.5813913987886759,1.9737638421587715,pre,0.06595873297699355,os3
5.728028283920014,0.4416418902071828,0.4344292036028196,4.001768077109584,pre,0.0671345858555285,os3
6.461695474445008,0.5690173724066371,0.45800392993995553,3.9615067501945136,pre,0.06785129323353768,os3
6.293206047062282,0.5940534348226207,0.4556643821470564,3.398424930797595,pre,0.06496714204584782,os3
6.941131318628172,0.4634699796531598,0.48278546048758286,3.2053263779585977,pre,0.06552520198096133,os3
6.979057873880854,0.5924745862100153,0.4606806956803375,3.065940389769731,pre,0.06358097980814886,os3
6.436911586879825,0.5295839996298549,0.4376224195688334,3.9184472651331967,pre,0.06227770199838233,os3
8.073725388421241,0.47623504663436533,0.5210959463470258,2.704380470852802,pre,0.06439454937443485,os3
8.820712626645621,0.4819607957853359,0.498947535774965,2.729872753698481,pre,0.06657081378802808,os3
5.398215874116838,0.6080211637512688,0.4963070692764301,3.234040919074135,pre,0.0677652549339187,os3
6.209550335638727,0.6687189279829605,0.5025574027310682,4.690664173420524,pre,0.06732305449766655,os3
7.162490956590009,0.5769509470159828,0.5635439415319107,2.7978148644773837,pre,0.06678790171859998,os3
7.354324442723182,0.5599760982175149,0.48259540143116203,2.7651828644194816,pre,0.06985730298054259,os3
5.640822402857161,0.6308640254613985,0.5083895768732818,4.287914085440734,pre,0.06883389004612574,os3
7.060514301763208,0.6617415745575248,0.5401173486508574,3.758099260953665,pre,0.0665795728556395,os3
7.208775187603717,0.5853597262550183,0.5521099136042623,4.989734476567149,pre,0.06846694353691701,os3
6.218266295056154,0.6342702372049555,0.5251251136732107,5.319652042439755,pre,0.0689467413323791,os3
5.935376117271818,0.6621852370270177,0.4568949386681858,5.062028489715661,pre,0.0696922041072362,os3
6.721838160986345,0.63069098330152,0.5377291642160732,4.513051533922881,pre,0.06896350969276378,os3
6.468617648400736,0.6473224749550417,0.5139963517160124,3.2962740473411634,pre,0.06803328879375839,os3
7.686906679044318,0.5054058540600667,0.5314301864997684,3.3388795795835184,pre,0.06823363881955113,os3
6.796569270086677,0.5536059118851571,0.4872864686386365,3.5935428827921596,pre,0.06954651356737865,os3
5.871405851911125,0.5413024850088911,0.4562306929268003,1.521176080648296,pre,0.06832687340376484,os3
6.28758370621075,0.5037257677799568,0.4656045089725639,2.9772164945275135,pre,0.06703142837597256,os3
4.222854625878598,0.5943290643097117,0.4776971628547205,2.4170144538738176,pre,0.06681903962066822,os3
5.98148654979258,0.4308108401072949,0.4416819730880469,2.6470555999998315,pre,0.06533176198582187,os3
6.062153427397045,0.5759865568774387,0.5050894760697848,2.3612185465072453,pre,0.06508227851982065,os3
5.918432709489244,0.4678967225215014,0.4475957796671761,2.460416689619742,pre,0.06719471526360196,os3
7.73052568560574,0.5723024020740937,0.4984727623991999,2.6429128172885585,pre,0.06798579075364043,os3
8.701769948682562,0.7531188452879126,0.6277456876107009,3.1290078425963666,pre,0.06607236182141332,os3
7.804105996343792,0.729837714170996,0.6216043497428487,3.4158195051437517,pre,0.06735315909304246,os3
8.106190546686351,0.5509154588891938,0.5104703911777586,4.089568840644963,pre,0.06850836791620846,os3
6.714648603572162,0.7301047723125232,0.5022864502635189,3.171084209516899,pre,0.06630625542241655,os3
6.593365560025993,0.5099061229620073,0.502235765378943,3.0127852474662937,pre,0.06477124317344006,os3
6.434070167242673,0.6251908029307665,0.4565287251336312,3.1060744003758094,pre,0.06551060253052433,os3
7.582452229956169,0.48581824295980164,0.487660661469851,2.390439879892564,pre,0.06515282271121323,os3
8.353658939519734,0.6242944109191332,0.5495560219832005,3.068119417574124,pre,0.06635926275275199,os3
6.882734761164028,0.5925253079608604,0.4897546976630042,2.716668712777057,pre,0.0685510160871631,os3
7.2301173509351875,0.4889445090763787,0.45947511795744417,2.7968322702325343,pre,0.06728719654958225,os3
5.943717981521325,0.5698376650112381,0.48771793479318004,1.9025217897585602,pre,0.06806529374509007,os3
6.821645569048279,0.49167833848056025,0.4508513104515774,2.286382925522598,pre,0.06814805866976735,os3
6.814026994443223,0.57800866805917,0.5024342210235044,1.822567470531156,pre,0.0654442273251049,os3
5.933181714246127,0.4640586281998806,0.4602721201769032,2.3122988363679964,pre,0.06628494416794276,os3
6.157562500074178,0.6963371600068903,0.5347038127234476,1.9106219930200574,pre,0.0683149325957407,os3
7.482913329888357,0.6442426649992183,0.5236184409449933,3.0203822868386494,pre,0.07140701369631137,os3
7.828264342867814,0.5864882323744489,0.5233036157099397,3.3722046451631336,pre,0.07255899753253586,os3
7.405023635201473,0.7162381644327885,0.5623055902003454,3.187497754646776,pre,0.06910277262987129,os3
6.887078743770535,0.5376409626715898,0.4828167006177734,3.954070298725471,pre,0.06720701481065493,os3
5.836039274713379,0.5473117484239715,0.49406885679355433,3.4001954003879424,pre,0.06549366353681915,os3
5.594984962040122,0.6076436221543752,0.44253652578737046,3.7530917619689825,pre,0.06807452370182797,os3
7.29533552286451,0.4606001976300389,0.5159000414017538,5.494107224233286,pre,0.06900911419002896,os3
6.124446236112086,0.6670191758522941,0.5421693311325807,4.326253107589005,pre,0.06577351383172023,os3
5.6659994244505505,0.507355777107617,0.4860860670001094,4.586936931828843,pre,0.06853773700359533,os3
7.260049940858502,0.5275325532303885,0.5110348914537778,2.3091052043375013,pre,0.06702247991538626,os3
5.988819860694351,0.5245259441520597,0.468188752227743,3.694376405153599,pre,0.0657398823881515,os3
7.049255976115909,0.49649032543330657,0.48915208666034116,3.0563389675863997,pre,0.06496770632869701,os3
5.687950189475495,0.6380865542136849,0.4775039961970047,2.9743409850532556,pre,0.06687715954313654,os3
6.9166642806009015,0.45893741775103175,0.5296947782841326,2.721630069334048,pre,0.06764342624090591,os3
7.52240629453088,0.608021047367945,0.5355144152594271,2.4126394075452837,pre,0.06628758804333791,os3
6.994694699718496,0.6053858653004798,0.4933158774871859,2.4572692430075316,pre,0.06998308478873537,os3
6.633152737870601,0.5426866685883598,0.5163992464922549,2.6558790401782963,pre,0.0701224258863466,os3
7.481202028707757,0.5276474420932382,0.4479335199392908,4.329226046853707,pre,0.06741141257357987,os3
6.887249005278123,0.5454673224167205,0.46614672562220544,3.203887999204338,pre,0.06615874538213581,os3
7.920222684278758,0.5498321267205164,0.547065481258697,4.167553771303831,pre,0.06625482470247539,os3
7.341985176662757,0.4750586453776437,0.5127913264093676,4.648435960729855,pre,0.06843341737279694,os3
4.616061650743393,0.4983996019778667,0.4436402917689407,3.1627494881073446,pre,0.06762400398631613,os3
4.917863161493522,0.402813811200177,0.46295775386661775,1.856442820698182,pre,0.0654833461985987,os3
5.622452324119765,0.5610817940534018,0.4651210924933648,2.907141308658807,pre,0.0671043025729228,os3
6.893355395369153,0.5672470191472383,0.4998884669277002,3.326935919971601,pre,0.066425165143409,os3
6.336427577034254,0.5640222293700933,0.5179810425385153,2.2801969292736866,pre,0.06730933659921054,os3
6.410798277817745,0.4315517221916171,0.4701591013445004,3.7254364063376157,pre,0.07205943726350049,os3
7.3931885416974845,0.4723534038741439,0.45123614902187487,3.6285895171757474,pre,0.07080484884345167,os3
7.578605460725611,0.5101157198312255,0.5677339019036712,3.8139180627750044,pre,0.06734020287303066,os3
7.047491460344378,0.4917244479051156,0.5151877484656591,3.9699376959842723,pre,0.06504686657151798,os3
5.127198292158485,0.512205487081102,0.4672744842164493,3.208208765494818,pre,0.06764519504697533,os3
7.691373113455326,0.47569680929325986,0.510349924855163,3.0476451714856934,pre,0.0717869131754341,os3
7.057276487264781,0.6002947776933549,0.5672291752096499,2.4048954040625397,pre,0.06961088812717954,os3
7.110201104350236,0.5318805113795269,0.48885811798043644,3.576428898967753,pre,0.06702418737529045,os3
7.985539733731798,0.47855046808362417,0.4955662400523951,3.351007525841569,pre,0.06631268841834559,os3
8.873522547169873,0.4392005327064211,0.5019311126300104,4.3834995337596405,pre,0.06777655424070139,os3
6.756737392126735,0.41992784851514253,0.4772166901251328,3.6749647896701574,pre,0.06982454579199862,os3
5.621725019438488,0.5366274189738883,0.4685835054504993,3.016169256391282,pre,0.0696134857169,os3
7.8622199972104925,0.6243759828824372,0.5155451581334382,3.3870573564048696,excluded,0.06874404957663571,os3
6.21693487794861,0.48677474588700453,0.5091720538829184,3.4510110646447907,excluded,0.06663411807476884,os3
8.1856373307291,0.48658035058204036,0.4700385460944004,3.530321254732338,excluded,0.06536375028809471,os3
6.577811782223794,0.5198352842277937,0.45424326415833755,3.0108462620941125,excluded,0.06792377582239721,os3
8.234519739967682,0.5859742690075681,0.5178307620843609,3.3628916477921345,excluded,0.0693157333441,os3
7.06055965211108,0.5137568245796195,0.45019223007984194,3.3771495880177143,excluded,0.066308193514182,os3
6.991618886911649,0.6072649241943201,0.5156678118771003,3.5618842505879584,excluded,0.06670970460409442,os3
6.891062560135467,0.5821886221297553,0.5076125800700019,2.7796644518266755,excluded,0.06747879112096655,os3
6.3684016009537245,0.6655934034683677,0.5000696659713145,3.09995114344659,excluded,0.06515294415733673,os3
6.912589227352763,0.6862481745983177,0.5571277098212757,4.049609308112966,excluded,0.0672693804696379,os3
7.531865685670112,0.6015894399790587,0.5182091388246663,4.13156426273295,excluded,0.06870311695174475,os3
6.073794715748249,0.7635564315189914,0.5100239664088104,3.768577117002523,excluded,0.06758259925449758,os3
7.58604449079916,0.6515930146120698,0.5341349162536269,3.6472055773453476,excluded,0.0668979620541565,os3
8.292544089253292,0.6359482510930287,0.5600713914200401,3.710135291458095,excluded,0.06730010555857126,os3
6.843164414415882,0.5175656022795196,0.5137024163094283,4.534582794766393,excluded,0.06901613104507745,os3
7.3122399839600645,0.6427982725126252,0.5570437901656374,2.7324581277661606,excluded,0.06852410602829094,os3
6.987789034537562,0.6151625945114784,0.5046798152874897,2.6041914694977146,excluded,0.06843241173990751,os3
8.104915499943496,0.5537682512005103,0.5133876647432204,3.4043584387045898,excluded,0.06896598322569715,os3
7.126340823365593,0.5400647562164707,0.4797684848039211,2.6148882016174984,excluded,0.06946553570470455,os3
7.2170356723770706,0.6439615425416367,0.5435174913236779,3.2214660354233238,excluded,0.06988302380088732,os3
7.07720848051433,0.6668696530349084,0.5859356522185025,2.7011408963975105,excluded,0.06727049464959624,os3
5.908328825297456,0.5789911389853286,0.4523837799591544,3.017071815248751,excluded,0.06604400359881979,os3
5.316816713011112,0.4061002905838668,0.4924907040145164,2.7868885196670967,excluded,0.06670904452678181,os3
5.486773149037163,0.5100846305007679,0.4728781677352484,2.97911689801285,excluded,0.06795907758022608,os3
7.277487072016693,0.44070429623637736,0.47059515930386175,2.447293069582106,excluded,0.06891490499305347,os3
7.199952441562565,0.5236448768878296,0.4690605745547342,3.4732481580706263,excluded,0.07074408270977647,os3
4.452355583070449,0.6805017766029576,0.457671003167007,6.051688572047912,excluded,0.06959228718364596,os3
5.618487503471518,0.6496134882566674,0.47021078918686365,4.7535463880847875,excluded,0.06733360340558524,os3
6.106661083713104,0.6224661851183051,0.5101232958856,4.527439742109966,excluded,0.06535967222979816,os3
6.355790455599424,0.7839728171545035,0.5392236732645237,4.8384165667406815,excluded,0.0660434597247834,os3
7.455330367551378,0.7097494669387412,0.6087235969657112,4.941452808043692,excluded,0.06894493499146663,os3
6.371738954128613,0.6471330827801568,0.5363618131868663,2.855219493794629,excluded,0.06498675874190525,os3
6.065304600009586,0.7040326344215433,0.48186245701305225,3.065843626743831,excluded,0.06386059125383677,os3
6.4737256970102015,0.6743864699544987,0.5228907435416204,4.702602338550202,excluded,0.0662083006260063,os3
7.539490868521919,0.5816728877314257,0.48560586088063423,3.725938623495052,excluded,0.06672820947286172,os3
7.097580265832425,0.4823776490504842,0.4634368041788376,7.08388427590415,excluded,0.06759658506346228,os3
7.019393938619882,0.5023946697611749,0.5022563079923057,5.386552033940847,excluded,0.06479221531537556,os3
7.507868799353979,0.5675779936170147,0.5296087069281223,4.673110784868443,excluded,0.06446666161513102,os3
5.102172508958518,0.49295767739292073,0.44142355045026876,5.216979087768925,excluded,0.0679393635204906,os3
6.995661919024288,0.6809469407309869,0.5033353807196389,3.0105766305696795,excluded,0.0665668789873089,os3
5.447697940143841,0.5995256384098014,0.5253373786419517,3.20742737497489,post,0.06559731366730995,os3
6.057948211878367,0.619619329331305,0.4727198321982483,2.3392068161333786,post,0.06570131748217796,os3
7.1600631631467335,0.47382649697027396,0.5087800258527596,2.599028895700925,post,0.06608417044090398,os3
9.388389992571248,0.542424565038698,0.5259062653645568,3.521596423557051,post,0.06805859725869583,os3
7.413952338005599,0.5809741471339095,0.5238447078233822,4.181524796566155,post,0.06936585026090412,os3
4.808134296165989,0.5345106999287952,0.5190265943172793,4.159704995807244,post,0.06912797468194265,os3
5.743520698532198,0.5695711782044268,0.47706723822332997,2.8169573935306866,post,0.06312728229012242,os3
7.492854734062082,0.7436491437819266,0.6304351917017443,4.43709908011663,post,0.06220319532908085,os3
6.181855001592957,0.54724998668956,0.47864619948079296,3.0027095758865308,post,0.06694775636640117,os3
6.94379601340392,0.6644545139611351,0.480406847212809,4.630245727207207,post,0.06834860583987107,os3
7.0408428482215095,0.6773132434148031,0.5492057927405709,4.546775827833993,post,0.06668979339234128,os3
6.300874371800026,0.6079796149602412,0.4972417493037301,4.950245186353572,post,0.06764424808310522,os3
5.659418993698288,0.5404432263946403,0.4564893097211288,5.41876810535394,post,0.0688879940657196,os3
6.754016368443653,0.5165363951289828,0.47392015710753627,2.9040790126541336,post,0.06813502714886281,os3
5.589998741846142,0.6075600791042797,0.47775434763923186,2.421713497400856,post,0.06742960600456568,os3
7.19902372113104,0.523696188648536,0.5110395598847723,3.498012436556079,post,0.06403340251630842,os3
5.435349657339898,0.6394619504091774,0.4625232783651643,2.7404258590040516,post,0.06484715193149403,os3
7.003218432539205,0.4543212537618143,0.45799201850526416,5.011158291368311,post,0.0697785938505627,os3
6.794228091373615,0.5423465648907948,0.46812977817609985,3.697909993622961,post,0.07049146613143731,os3
7.566430673685581,0.4607610848078382,0.49678659483270426,3.6159143882714218,post,0.06723489761057423,os3
