t,available_s,P0_median,P0_q90,P0_topk,P0_tracked,P1_median,P1_q90,P1_topk,P1_tracked,P2_median,P2_q90,P2_topk,P2_tracked,P3_median,P3_q90,P3_topk,P3_tracked,M1,m1_available_s,tracked,B0,P2,P3,mean_fusion,max_fusion,fisher_fusion,concordance,Full,minus_M1,minus_B0history,minus_concordance
285.5,286.2332642,5.5536170087893035,47.91471276473683,47.03694491794827,11,4.726607471306135,16.806126562576143,14.68918999602912,11,23.604262837767934,37.90146892856397,38.10759351823438,11,16.817857372493464,23.194174187712182,22.296698243713433,11,129.00265715007092,285.51,11,5.5536170087893035,23.604262837767934,16.817857372493464,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,184.75254501635976,53.90708494439871,199.3832758797443,175.7838596529354
286.0,286.7332642,5.794487717625737,47.15441603883375,44.51888737893427,11,4.982481880418696,16.90600620674814,16.69074740083817,11,23.26913480961746,37.55572803865694,36.88461595123788,11,17.42658549357074,22.357180291555316,22.67662722570122,11,132.4752911592902,286.01,11,5.794487717625737,23.26913480961746,17.42658549357074,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,190.57977959597312,56.031681843197134,203.50471072905464,180.85376216599752
286.5,287.2332642,5.667814016312074,46.65045590394588,45.691895182256765,11,5.5286135889985735,15.5067802778994,15.63567058783069,11,23.91518978994442,36.37487025312687,36.64897887844688,11,17.992746937234276,22.135400614278925,22.35577958516937,11,128.13701628202077,286.51,11,5.667814016312074,23.91518978994442,17.992746937234276,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,185.2329067432266,58.35995628057192,198.83332199484045,176.20424388401608
287.0,287.7332642,5.529321814629417,42.46175482524909,42.40078829971662,11,5.5141311599267375,12.150863342641886,13.059144541319432,11,22.722584752609464,33.84172271567295,34.68025846547386,11,17.67148328498685,19.83371367056616,21.310255609687076,11,130.870436067294,287.01,11,5.529321814629417,22.722584752609464,17.67148328498685,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,188.45458020824617,57.24756166671624,200.2600812124082,179.23379554616363
287.5,288.2332642,5.560503887939888,40.6733744125468,39.779364537554066,11,5.478342321956802,11.588083118622981,13.244665919637436,11,22.384490892103432,32.59409192039654,32.98447091819995,11,17.668624029966793,19.69651409284712,19.729823034538395,11,134.96229814368263,287.51,11,5.560503887939888,22.384490892103432,17.668624029966793,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,194.15355706410978,57.20442276299042,205.26543769814634,184.3610788524827
288.0,288.7332642,5.650283581948069,40.073656905770164,35.39875213228945,11,4.881372400087188,13.90771121521387,13.334124600025376,11,23.151846279442125,32.1112143010685,30.845701308354155,11,16.579665770080997,19.297349895018,20.60849901955791,11,132.75310514067945,288.01,11,5.650283581948069,23.151846279442125,16.579665770080997,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,189.7652143791694,52.89046865474044,203.63758655575018,180.21857868829906
288.5,289.2332642,5.81070378459391,31.84267073947686,32.50067438970243,11,6.0777340906377475,13.780392865001499,14.732885835523154,11,22.83562085225004,29.175785892896386,29.53859666231229,11,17.100538757223177,23.575586003177737,23.478556587727628,11,131.2550523596944,288.51,11,5.81070378459391,22.83562085225004,17.100538757223177,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,188.47376294054925,54.75145686354732,201.05199163018307,178.9048722547073
289.0,289.7332642,6.323993687017405,39.04576988715365,34.55227194278819,11,5.938505572256521,13.09026877346137,12.477508403858812,11,22.127367827934645,32.62304322134018,31.44792317554794,11,16.49411034495877,22.78631695543032,22.577984286242327,11,131.16812003514832,289.01,11,6.323993687017405,22.127367827934645,16.49411034495877,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,188.0646245288165,51.9733578096068,199.82734394365258,177.96712370661658
289.5,290.2332642,5.155390937509746,39.107412475292904,37.22075947512144,11,4.931608317456548,16.228427495450426,14.468768718512015,11,23.17372365407481,33.000560660040875,32.42767440987444,11,17.360960417664867,25.090535398285983,23.3153666514021,11,132.72334712176556,289.51,11,5.155390937509746,23.17372365407481,17.360960417664867,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,190.30480622515094,56.44125018038077,203.5521873131519,181.28425512302337
290.0,290.7332642,5.1681234968529814,40.438750779835146,40.10721330470856,11,5.057501531749786,17.602922523227306,15.779400147745884,11,24.48644001765626,31.93016702049904,32.19468009358888,11,18.14316013685543,23.39364858199004,22.727859371165078,11,129.76735669930636,290.01,11,5.1681234968529814,24.48644001765626,18.14316013685543,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,187.29934870121315,59.480512100492824,202.11093624394334,178.63356649237858
290.5,291.2332642,5.697157699208003,43.78084731938435,42.05808623295656,11,5.663928564036691,13.79388008763787,14.289303360522247,11,23.28699051330373,32.66701129089246,32.49224019654376,11,16.825032270862675,21.408536673965944,21.141475526928776,11,130.3362263683771,290.51,11,5.697157699208003,23.28699051330373,16.825032270862675,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,186.74197256953516,53.793175877258015,200.60936380402427,177.43710744595842
291.0,291.7332642,5.290850712121133,44.45923418926095,42.58307466882741,11,5.0831224772212655,17.434031203296026,15.325704139165515,11,23.438472058946047,33.094137793602194,33.708457125942,11,17.600462078490864,22.665380742104627,22.83741376043227,11,133.07378842136347,291.01,11,5.290850712121133,23.438472058946047,17.600462078490864,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,191.2186479929654,57.22398006308029,204.54240928609707,181.98700785900274
291.5,292.2332642,5.107361036469207,47.021609996482226,40.604371519556544,11,4.601008191350101,15.334339153592968,14.506186624242972,11,23.190636137846276,38.34480214455493,34.7231866616424,11,17.23915056975672,25.505043968748875,23.227258728894757,11,130.0307516893672,291.51,11,5.107361036469207,23.190636137846276,17.23915056975672,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,186.36850025897812,56.021573037902684,199.9281429593167,177.75880182744976
292.0,292.7332642,4.812910821339587,51.27871666052438,45.173900583353124,11,5.005172154944359,19.14260155185534,18.447714233024964,11,23.018228982320593,41.38174715415933,36.91690742595666,11,16.350581279896677,25.535628257853443,24.44144664144605,11,130.44290803954632,292.01,11,4.812910821339587,23.018228982320593,16.350581279896677,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,185.55022395043054,52.92153664878479,200.12993993511049,177.2634420789557
292.5,293.2332642,5.067825137019284,50.01015099241448,46.76078424442002,11,4.648930860476648,18.433712833182607,16.589423755011037,11,22.47892944199744,39.54779375280306,37.395385471935235,11,16.54839775894048,22.992225635026003,23.146937329622023,11,131.28391024141325,292.51,11,5.067825137019284,22.47892944199744,16.54839775894048,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,187.17890114798297,53.3863118055988,200.2955257479048,178.48366444765108
293.0,293.7332642,6.014295928520665,39.04521757757935,39.45513927215235,11,5.3335268215567595,13.745650679663832,12.556956377106994,11,22.74287866199595,32.05245787840911,32.55299561956985,11,17.79884836070046,19.171075782728895,19.96802760721448,11,129.7016036421064,293.01,11,6.014295928520665,22.74287866199595,17.79884836070046,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,187.41798862253114,57.27508601218226,198.81211201344067,177.78657575298357
293.5,294.2332642,6.232605997392208,48.63453544637347,42.03526659907812,11,4.904436486403294,17.912891617101785,18.318782279267605,11,23.831100244175786,37.93772554756745,34.49335953330217,11,18.308246918799348,24.16073318127902,24.417111202806684,11,133.9984764430546,293.51,11,6.232605997392208,23.831100244175786,18.308246918799348,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,194.2488812523387,59.06694981488354,206.71516712033048,183.77909135164074
294.0,294.7332642,5.331581224253397,44.927270496048486,42.476234413573934,11,4.581541379202394,12.088571237281238,13.035365841257542,11,23.531858126046984,35.91619900163373,35.313246169391526,11,18.44771539321213,20.588980579357056,21.735723670937023,11,128.61959378415537,294.01,11,5.331581224253397,23.531858126046984,18.44771539321213,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,186.28243731259207,60.491478469541356,198.70098674869595,177.5768615199627
294.5,295.2332642,4.955831878889948,39.87703328695564,42.27476930831411,11,4.811750431355613,18.82710225808504,18.264000244447868,11,24.330641503638972,32.95766133288996,35.555824087071464,11,17.73577738478618,24.658286005385786,24.825151425534727,11,127.33992625543779,294.51,11,4.955831878889948,24.330641503638972,17.73577738478618,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,183.21803659233726,58.13346199808169,198.55577657625744,175.12593291197885
295.0,295.7332642,4.527695074537622,46.98607999169273,45.24550694968164,11,5.181404786753982,17.786074499074157,17.542383213371156,11,23.30276912323964,37.154642134660065,37.123952863402245,11,17.883323551703423,24.08024662687542,24.300977812388805,11,126.27107371976648,295.01,11,4.527695074537622,23.30276912323964,17.883323551703423,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,181.65577056942683,59.24034511833543,195.06245810490435,174.20374611059077
295.5,296.2332642,4.903517693413824,51.25965582754984,48.467031277780116,11,4.460811333484103,17.858399585072092,18.218855890167635,11,23.496155763344703,39.55268613819962,37.972102639680635,11,16.75568529218983,23.184145721688164,24.143880758748995,11,129.18231294529096,295.51,11,4.903517693413824,23.496155763344703,16.75568529218983,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,184.38963272802104,54.381003628934984,199.3560753858607,176.14238823776927
296.0,296.7332642,5.196052926982541,52.01657601258787,51.4017032132669,11,4.570529069703648,21.14845279054731,20.268963618482132,11,23.11767752452203,39.9933310064935,39.95866872536654,11,17.047459540335336,26.016931154044023,26.11004314253346,11,133.5933918928103,296.01,11,5.196052926982541,23.11767752452203,17.047459540335336,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,191.13873227690613,55.17658155281944,204.6371209353485,181.97276822958221
296.5,297.2332642,6.003952776736239,45.60398938226881,46.53642110134837,11,5.9554571132265925,15.335441587874874,14.760196061866575,11,23.92157624532565,36.95112149308522,37.404012932433766,11,17.224380055847877,22.533746637756124,22.73247175447193,11,127.48482559550204,296.51,11,6.003952776736239,23.92157624532565,17.224380055847877,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,183.56614398705537,55.0544837783554,198.01493473816495,174.26087007896353
297.0,297.7332642,5.271944501327331,45.96455748266534,47.49990081241034,11,5.568467537960211,15.708723452724922,18.416067444931826,11,23.653828553519684,36.704021154512475,38.43593650328006,11,17.371441514169867,22.416135212431932,24.490565322351113,11,130.82012013461068,297.01,11,5.271944501327331,23.653828553519684,17.371441514169867,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,187.7715223147007,56.352521927373054,201.89802580709957,178.8646298477133
297.5,298.2332642,5.248929439227627,49.6844396277756,50.66168665193634,11,4.411439893712646,16.1279040608208,18.730960813481143,11,23.0775440888774,39.57715485112054,41.027289491903936,11,17.732748070320813,22.671627567941794,25.008396792556074,11,133.67014021572783,297.51,11,5.248929439227627,23.0775440888774,17.732748070320813,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,192.1891078760314,57.78607995473924,204.67605481954035,182.92321759432014
298.0,298.7332642,4.740482205519995,42.653529168001654,46.79422750974368,11,5.3810409296012764,16.37801352948121,14.791984956333629,11,23.396690176622407,34.667515962571706,37.50219851336103,11,17.37385748741776,21.975518007582753,21.64949675460937,11,131.64981997455462,298.01,11,4.740482205519995,23.396690176622407,17.37385748741776,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,188.5105573006119,56.982199287879524,202.47930539183113,180.1081949916622
298.5,299.2332642,5.183858033928699,35.73930139531194,41.753194296460954,11,5.40371560790697,11.055268485764406,11.567164746614031,11,23.721035942922438,29.193991934045954,34.0845105260052,11,17.248235737097737,20.176945818844672,20.407921427646773,11,130.91413579736232,298.51,11,5.183858033928699,23.721035942922438,17.248235737097737,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,187.66684923930868,55.97059476630567,202.14541712271017,178.8536524431054
299.0,299.7332642,4.939407400141145,36.36323134176953,42.054202488855765,11,6.168814448670767,15.926451286552757,15.277668165228233,11,23.010347818786872,31.097070701890452,34.92948777323922,11,17.8570785486137,23.559605105839964,23.039886723151835,11,131.71016011008047,299.01,11,4.939407400141145,23.010347818786872,17.8570785486137,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,189.40496940556616,58.62685510439194,201.84393081226807,180.7525955683595
299.5,300.2332642,5.548303909407941,45.75569941005658,45.51388768920148,11,4.9930334238701315,18.17351091160513,16.308270820105353,11,23.44681563314379,36.52485370670757,37.11234903178728,11,17.59320539056119,25.064936655688797,23.6491409765985,11,133.26889246396385,299.51,11,5.548303909407941,23.44681563314379,17.59320539056119,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,191.69164534780626,56.92312224205426,204.86461846549022,182.13767876601636
300.0,300.7332642,5.675587287434498,49.82526701956497,46.129527762203736,11,5.124569592772346,14.821727924845524,14.845929792889173,11,23.444805194905737,39.55938764744995,36.74779341414282,11,17.62814525499367,21.698005075178447,22.607554067443786,11,131.87293486002585,300.01,11,5.675587287434498,23.444805194905737,17.62814525499367,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,189.9077411246941,56.93100850298403,202.98690392109214,180.3882244846872
300.5,301.2332642,4.880675209165136,46.95968488632998,44.425632947043034,11,4.909624701468805,14.850409791235805,15.357267109487452,11,23.114191736513593,38.52118539033601,36.16562181264151,11,16.884555824398042,23.380412652531906,23.289783183000566,11,130.03266171510165,300.51,11,4.880675209165136,23.114191736513593,16.884555824398042,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,185.72229216665605,54.908283765056154,199.76367914087817,177.38581445927258
