t,available_s,P0_median,P0_q90,P0_topk,P0_tracked,P1_median,P1_q90,P1_topk,P1_tracked,P2_median,P2_q90,P2_topk,P2_tracked,P3_median,P3_q90,P3_topk,P3_tracked,M1,m1_available_s,tracked,B0,P1,P2,P3,mean_fusion,max_fusion,fisher_fusion,concordance,Full,minus_M1,minus_B0history,minus_concordance
233.0,233.681649,15.373201386323661,29.871813381699976,29.61190968514528,11,18.585808422435335,28.669564178839654,27.436320213468374,11,15.007942807547026,29.18164849279167,28.391869606640896,11,17.29768755354656,27.857076722496128,26.37513215990258,11,29.21719354942065,233.01,11,15.373201386323661,18.585808422435335,15.007942807547026,17.29768755354656,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,42.74128565014018,66.61078740298092,59.21981711376648,72.54650615636406
233.5,234.181649,19.403847425764674,37.03943191357385,39.00911023794032,11,20.385037249754472,33.889765832788584,38.2191642872376,11,21.603174566134115,35.34898734813508,37.503089800712836,11,22.161393500019063,32.52252997865909,36.74549307122225,11,30.43690901023205,233.51,11,19.403847425764674,20.385037249754472,21.603174566134115,22.161393500019063,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,53.9247573384606,77.73154663769112,81.21279442742157,91.79937966087736
234.0,234.681649,17.69196510483625,38.47071608338491,38.87505519352184,11,13.159290729223379,31.47628777033456,33.5715854823366,11,18.797296074502817,36.2326986837689,38.12573586936239,11,13.32691019497678,29.238729941939326,32.906196391754186,11,28.509307999191385,234.01,11,17.69196510483625,13.159290729223379,18.797296074502817,13.32691019497678,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,42.51954101872636,60.50315266055575,70.59319466528038,71.29039928240195
234.5,235.181649,16.80572171799434,39.98467262855344,42.05441439619213,11,12.71656833324144,39.742704601389846,38.01499560274153,11,18.432947267799243,38.88945691287799,41.89285179732994,11,13.439790897449877,39.76127772925852,38.280614699150505,11,29.235561963582043,234.51,11,16.80572171799434,12.71656833324144,18.432947267799243,13.439790897449877,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,41.35673090113434,57.010389763314386,69.92636382803492,69.21757690020013
235.0,235.681649,13.81594531435676,22.71693925618372,26.581347222327803,11,10.73716744772574,22.9775829028881,25.5244703582988,11,13.882543924401597,23.752436351842608,26.63776333556146,11,11.28349889453125,23.385783560873545,25.901762167840655,11,27.619109357451492,235.01,11,13.81594531435676,10.73716744772574,13.882543924401597,11.28349889453125,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,34.694175967973116,44.957043564478205,54.48990455378778,57.656892276722594
235.5,236.181649,16.361661242470745,26.824084759816976,26.011805048899873,11,20.751379495766415,22.251572668164417,23.979569976958185,11,16.76746192880753,26.145488494918393,26.025326824893753,11,20.124038965445674,21.68789218271261,23.935250389014367,11,28.70171307721204,235.51,11,16.361661242470745,20.751379495766415,16.76746192880753,20.124038965445674,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,47.032025276945596,75.1460708261961,64.2021010601944,81.07506569515967
236.0,236.681649,21.93441829085084,36.19226469551358,33.91661384751061,11,17.91745663943131,34.494681736373764,32.9349930223089,11,21.937065778097068,34.5088363510814,32.951321986061195,11,17.452371071647633,33.06470241515782,32.198756250410916,11,26.98166204308019,236.01,11,21.93441829085084,17.91745663943131,21.937065778097068,17.452371071647633,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,52.62155874611296,79.26999527091539,80.20633789583921,87.0710088416846
236.5,237.181649,15.533487991121993,28.44046332515497,31.67231889663276,11,14.901627705028059,25.91338130880854,27.997669613977934,11,17.107461270456987,26.33089435786018,29.96043646287137,11,16.333211429885218,24.769251741935,26.233031010600275,11,31.11967342811623,236.51,11,15.533487991121993,14.901627705028059,17.107461270456987,16.333211429885218,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,42.501300567531516,56.25527418962312,67.18909760979264,71.9724561330552
237.0,237.681649,12.79273914647032,34.5078502109638,51.2438462798787,11,10.754721436387696,28.97026555783164,46.32874219715469,11,12.661179703479016,32.717830081913775,50.60623391227904,11,10.80203774018418,27.924615850734178,46.00107574285553,11,33.21408504394561,237.01,11,12.79273914647032,10.754721436387696,12.661179703479016,10.80203774018418,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,34.77500734433797,41.53078118309997,56.528677557752204,59.59805363078519
237.5,238.181649,20.28860235938774,43.778056481164036,39.651548371073304,11,15.48786277964589,41.347152656574046,38.4732263406649,11,20.89223760382404,42.99180730035661,39.979427230344946,11,17.108123948151206,40.408716978309336,38.25898913397875,11,29.93922875016324,237.51,11,20.28860235938774,15.48786277964589,20.89223760382404,17.108123948151206,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,50.1764602594916,71.36896781877397,78.50596084381118,83.53696733571181
238.0,238.681649,12.97550285522596,23.681165544992023,31.612595535614147,11,20.94280418921524,25.780597644588067,30.852108880361374,11,12.182350672713861,22.88632022303423,31.387188414567017,11,21.266123719546012,25.398531542875602,30.667265996274566,11,26.232666067577778,238.01,11,12.97550285522596,20.94280418921524,12.182350672713861,21.266123719546012,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,43.84772413901622,75.89165012701434,48.3299553007783,81.6308162034764
238.5,239.181649,15.69978407410165,39.318606989116354,43.391188184048566,11,13.606627089045546,38.33287472924381,37.42907158886577,11,16.172666424636315,38.19391436507591,42.44880245139979,11,13.928997275738478,36.976825058066744,36.6334265538116,11,25.794936557154514,238.51,11,15.69978407410165,13.606627089045546,16.172666424636315,13.928997275738478,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,39.145769550656,54.310359063701,60.09949703005802,64.32715070223189
239.0,239.681649,16.13185921793121,32.479507720564115,32.55570693327766,11,13.578382176187578,25.456787608829003,26.306414001963258,11,16.735770818345117,31.327659188371694,31.51719570928461,11,14.49755704363326,24.74017932172019,25.226901162730773,11,32.68489073099656,239.01,11,16.13185921793121,13.578382176187578,16.735770818345117,14.49755704363326,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,42.14886198610803,55.57629972533019,67.36751415889734,71.2466062023672
239.5,240.181649,14.250586805911922,22.277821348624826,27.23882170845606,11,11.418489539363494,22.232123236262968,26.989046030405266,11,15.195328189361742,23.621851004353008,27.349822689255802,11,12.871541342870541,24.600906340664697,27.28841018670593,11,37.82604105932646,239.51,11,14.250586805911922,11.418489539363494,15.195328189361742,12.871541342870541,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,39.91839585082592,47.031477854873685,67.79318556527038,69.38594548562594
240.0,240.681649,13.869827155866968,41.877449117216315,41.51937749669106,11,14.157316998267676,33.113042443772244,37.81653601891828,11,15.799371672607254,42.31617004138766,41.79598570108749,11,15.346731900799023,34.35989243944453,38.245791062296576,11,31.410786333595485,240.01,11,13.869827155866968,14.157316998267676,15.799371672607254,15.346731900799023,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,39.39238041903949,50.90837164514587,63.47534030640438,67.31687365602232
240.5,241.181649,19.616032225177065,28.896619182164976,28.342090851356918,11,16.275075653441743,24.38172039743044,24.017824553530243,11,20.773453618956587,28.18879734900194,27.641064651252567,11,17.40731117761867,24.210790635431703,23.552791587481895,11,22.51052657131872,240.51,11,19.616032225177065,16.275075653441743,20.773453618956587,17.40731117761867,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,47.853646542459266,69.91251128358735,73.68309076437767,77.96707031145436
241.0,241.681649,11.636612524675561,31.096349475170115,29.38911389099323,11,12.08443570608669,30.182476999455055,28.579784871884026,11,11.597714908022215,30.14051940184439,28.667349467576674,11,12.977783479693324,29.466098112701953,28.090423250168147,11,25.262556722925236,241.01,11,11.636612524675561,12.08443570608669,11.597714908022215,12.977783479693324,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,32.468579625635954,41.24267948800539,45.779500061708134,53.828145689396486
241.5,242.181649,25.12495512422345,34.66478255734428,34.82767147545702,11,21.808477097443863,30.22335291970177,29.82247314147573,11,26.093202100531432,34.72520270225873,34.752292470409344,11,22.552441424821446,30.96068352873001,30.190798283570956,11,30.57956176299263,241.51,11,25.12495512422345,21.808477097443863,26.093202100531432,22.552441424821446,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,63.2997499148238,94.36524338701044,96.67576059027157,104.84233859899275
242.0,242.681649,20.782505715564582,30.95640456598038,30.02959285254686,11,15.747900366930676,28.621155925544755,28.3768079263947,11,20.077852260145868,29.37060323198865,29.17634773338933,11,14.844366577459276,27.504918307009177,27.699476931564927,11,38.24936179201172,242.01,11,20.782505715564582,15.747900366930676,20.077852260145868,14.844366577459276,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,51.40810604006144,73.30982036330094,82.16661054900194,88.90995727875772
242.5,243.181649,14.682768428996106,24.950547915665446,26.560075041262095,11,14.179327918993303,27.007413186655842,26.427121587573804,11,14.91125887472479,26.28942995045088,26.493878407279293,11,14.285573222801089,28.118587874260694,26.849279782436493,11,33.54874428601179,242.51,11,14.682768428996106,14.179327918993303,14.91125887472479,14.285573222801089,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,40.16900990437458,52.695582337015864,62.85958805265396,68.45026911742418
243.0,243.681649,14.977456572322472,37.99457182770593,38.82074394652145,11,12.713674420845265,37.24371320348575,34.830556882792656,11,14.662027003965774,38.01221032337086,38.106963003330996,11,13.358377216618097,36.9542062134352,34.234242011674844,11,21.907312538942772,243.01,11,14.977456572322472,12.713674420845265,14.662027003965774,13.358377216618097,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,36.65905679164368,50.866432748031784,52.38246273128469,59.12561706891834
243.5,244.181649,15.560575865623846,35.869234168894934,35.33406102372506,11,15.875903970837225,32.814757152026495,33.29904450595319,11,17.33754376141036,35.06482048437039,34.779606807838526,11,17.016591589366204,32.11625421811914,33.07270176839731,11,22.008131033607246,243.51,11,15.560575865623846,15.875903970837225,17.33754376141036,17.016591589366204,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,41.08636319977112,58.61880995658176,61.43535716208767,67.77915621566999
244.0,244.681649,22.964932015150392,47.64713255879396,43.95466287325272,11,19.85265607054626,40.81005797759396,38.50574154380308,11,22.678293059740376,47.62198132253343,43.55966721007323,11,19.35060640150722,41.45676384023955,38.633142197208336,11,29.840265566911373,244.01,11,22.964932015150392,19.85265607054626,22.678293059740376,19.35060640150722,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,56.58057690216495,85.06562650584918,84.46545484093441,93.87784804781147
244.5,245.181649,10.749389846298126,27.098673359008412,41.61346873571045,11,18.41865021536227,26.13232010106913,35.150617231517025,11,11.997708836408616,25.373049402190073,41.0332637323443,11,18.279750176506507,24.816348228550776,34.480602846871626,11,36.30340895476276,244.51,11,10.749389846298126,18.41865021536227,11.997708836408616,18.279750176506507,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,40.818098682601004,65.99960513846705,58.25667130585311,77.68909056711395
245.0,245.681649,14.78602787488605,26.595974473737783,28.523522071154236,11,10.20265833838624,24.068136967492315,25.028791175685097,11,15.316739352325712,24.763240824964157,27.513934580015086,11,11.562260069281063,24.487546684667638,25.160673073797728,11,33.26891378648517,245.01,11,14.78602787488605,10.20265833838624,15.316739352325712,11.562260069281063,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,38.10927917085791,48.47108577313076,63.74063722391772,65.30530895780142
245.5,246.181649,16.779223028719024,35.04244404719296,36.40770295760297,11,19.729908072571945,36.29670656282481,35.604250105319245,11,16.212452361160263,35.15885835322791,36.4004846025959,11,19.25298982168193,36.24364792763546,35.50173193877248,11,27.890942951694935,245.51,11,16.779223028719024,19.729908072571945,16.212452361160263,19.25298982168193,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,46.44454581677205,71.9250652783115,61.822332686839694,78.76138722633395
246.0,246.681649,14.459450151710032,35.103641562952056,39.33577941784915,11,11.749350104846215,34.04243841272974,35.61826570410228,11,14.626503797273621,33.86935548848792,38.7361254103463,11,11.901050623623405,33.071503798045754,35.11677129281765,11,22.222344409923398,246.01,11,14.459450151710032,11.749350104846215,14.626503797273621,11.901050623623405,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,34.72479418507999,48.059097373497984,52.48953349425582,56.07485967720391
246.5,247.181649,16.603046757390132,33.26854845619711,34.43723986666831,11,13.528699005494731,29.693517172316945,29.313252140695173,11,17.297163178723284,33.26656760789244,33.27297740890257,11,14.398613993751365,29.2290216848212,28.181308452896108,11,30.361877239151443,246.51,11,16.603046757390132,13.528699005494731,17.297163178723284,14.398613993751365,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,42.110740628028935,57.01582152302177,67.16910846698886,70.51190933958783
