scenario,phase,second,time_s,channel,prn,raw_start_sample,raw_end_sample,raw_power,prompt_magnitude,method,budget,score
cleanStatic,selection,47,47.26164284,4,30,1181291071,1181791071,5617535.397498,2164993.7333155177,random2_k3,3,0.6215675121310912
cleanStatic,selection,47,47.26164284,4,30,1181291071,1181791071,5617535.397498,2164993.7333155177,random3_k3,3,1.2454923794571642
cleanStatic,selection,47,47.26164284,4,30,1181291071,1181791071,5617535.397498,2164993.7333155177,random4_k3,3,0.17784239939830818
cleanStatic,selection,47,47.26164284,4,30,1181291071,1181791071,5617535.397498,2164993.7333155177,random5_k3,3,0.2311017399639749
cleanStatic,selection,47,47.26164284,4,30,1181291071,1181791071,5617535.397498,2164993.7333155177,random1_k5,5,0.4985735107907372
cleanStatic,selection,47,47.26164284,4,30,1181291071,1181791071,5617535.397498,2164993.7333155177,random2_k5,5,0.8513760829749323
cleanStatic,selection,47,47.26164284,4,30,1181291071,1181791071,5617535.397498,2164993.7333155177,random3_k5,5,0.8447390911683176
cleanStatic,selection,47,47.26164284,4,30,1181291071,1181791071,5617535.397498,2164993.7333155177,random4_k5,5,0.798961326107046
cleanStatic,selection,47,47.26164284,4,30,1181291071,1181791071,5617535.397498,2164993.7333155177,random5_k5,5,0.6322548697435445
cleanStatic,selection,47,47.26164284,4,30,1181291071,1181791071,5617535.397498,2164993.7333155177,random1_k9,9,0.711336454489145
cleanStatic,selection,47,47.26164284,4,30,1181291071,1181791071,5617535.397498,2164993.7333155177,random2_k9,9,0.7518187673021592
cleanStatic,selection,47,47.26164284,4,30,1181291071,1181791071,5617535.397498,2164993.7333155177,random3_k9,9,0.23861291727033634
cleanStatic,selection,47,47.26164284,4,30,1181291071,1181791071,5617535.397498,2164993.7333155177,random4_k9,9,0.31281035315876404
cleanStatic,selection,47,47.26164284,4,30,1181291071,1181791071,5617535.397498,2164993.7333155177,random5_k9,9,0.47899958221639416
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,dense_two_source_glrt,187,0.11783463661061404
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,dense_one_source_residual,187,0.5080784968542936
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,raw_power_only,0,5501759.64287
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,analytic_sparse_k3,3,0.0189537086155183
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,uniform_k3,3,0.21172609694275346
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,shuffled_k3,3,0.26108583649909817
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,analytic_sparse_k5,5,0.10853038778426674
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,uniform_k5,5,0.1516286466285244
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,shuffled_k5,5,0.2796461812241714
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,analytic_sparse_k9,9,0.18189493914046506
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,uniform_k9,9,0.05416366041727781
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,shuffled_k9,9,0.3625845640611716
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,ai_sparse_k3,3,0.4924992721856067
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,pg_scc_k3,3,0.40883615591562883
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,ai_sparse_k5,5,0.5423260520436038
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,pg_scc_k5,5,0.14921564067219206
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,ai_sparse_k9,9,0.4792946454313718
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,pg_scc_k9,9,0.19863003779251218
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,epl3,3,0.37518839039131296
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,fixed9,9,0.3622626115085714
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,random1_k3,3,0.05012145551512234
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,random2_k3,3,0.5054876414578539
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,random3_k3,3,0.43400406059581953
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,random4_k3,3,0.08350802409227868
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,random5_k3,3,0.38838640387140283
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,random1_k5,5,0.18111725133964773
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,random2_k5,5,0.32248760321054604
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,random3_k5,5,0.4774306547638627
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,random4_k5,5,0.20541380451628705
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,random5_k5,5,0.13411272790229048
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,random1_k9,9,0.3378870070191487
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,random2_k9,9,0.16029698946585688
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,random3_k9,9,0.07348400261148805
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,random4_k9,9,0.15427784225251695
cleanStatic,selection,47,47.01065728,5,6,1175016432,1175516432,5501759.64287,4733618.107399828,random5_k9,9,0.19603988751095308
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,dense_two_source_glrt,187,0.12780383602557624
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,dense_one_source_residual,187,1.6551001667047032
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,raw_power_only,0,5502173.590922
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,analytic_sparse_k3,3,0.9667267740527653
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,uniform_k3,3,0.9131396047876139
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,shuffled_k3,3,0.5360361319652004
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,analytic_sparse_k5,5,0.9674623019468254
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,uniform_k5,5,1.246865329606076
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,shuffled_k5,5,0.6069340081086212
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,analytic_sparse_k9,9,0.4970375696900457
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,uniform_k9,9,0.13107188599567404
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,shuffled_k9,9,0.8105290757602395
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,ai_sparse_k3,3,1.1762056877921532
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,pg_scc_k3,3,1.9710161085418354
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,ai_sparse_k5,5,0.7415768200625363
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,pg_scc_k5,5,0.9446115586703978
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,ai_sparse_k9,9,0.4685198138315998
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,pg_scc_k9,9,0.4678886037824684
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,epl3,3,1.1218552637165446
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,fixed9,9,0.7809875344294301
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,random1_k3,3,1.0877446724819568
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,random2_k3,3,0.8198664753742474
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,random3_k3,3,0.5870987927592074
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,random4_k3,3,0.7609016033367281
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,random5_k3,3,0.6011345313904064
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,random1_k5,5,0.5211092121648454
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,random2_k5,5,0.2293818132419867
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,random3_k5,5,0.6337131867520238
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,random4_k5,5,0.7138974576989665
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,random5_k5,5,0.6479556586274423
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,random1_k9,9,0.3824425063709571
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,random2_k9,9,0.23628624556938466
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,random3_k9,9,0.5981105338906363
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,random4_k9,9,0.39399680398727516
cleanStatic,selection,47,47.01020224,6,7,1175005056,1175505056,5502173.590922,4498425.018798036,random5_k9,9,0.8844832923523044
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,dense_two_source_glrt,187,0.7017040708075849
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,dense_one_source_residual,187,4.674675829891561
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,raw_power_only,0,5496524.067038001
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,analytic_sparse_k3,3,1.1947393871154606
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,uniform_k3,3,2.1844699547114215
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,shuffled_k3,3,0.9745538753357784
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,analytic_sparse_k5,5,1.8736890784124909
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,uniform_k5,5,1.9066218532525234
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,shuffled_k5,5,1.5056021809879307
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,analytic_sparse_k9,9,1.4137118722210726
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,uniform_k9,9,0.46640879007319846
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,shuffled_k9,9,3.3535668818159703
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,ai_sparse_k3,3,3.782063717160028
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,pg_scc_k3,3,1.5812792897364913
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,ai_sparse_k5,5,3.7684255193137717
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,pg_scc_k5,5,0.25557429254780645
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,ai_sparse_k9,9,3.2969230305292836
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,pg_scc_k9,9,0.4514761556992697
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,epl3,3,4.092003457098373
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,fixed9,9,3.6844365050906784
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,random1_k3,3,3.460718338091146
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,random2_k3,3,3.1953790346250432
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,random3_k3,3,2.6589907139947626
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,random4_k3,3,1.0449171396598171
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,random5_k3,3,2.521102588287133
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,random1_k5,5,1.712476725975198
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,random2_k5,5,0.9467916848278077
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,random3_k5,5,1.7708024119721955
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,random4_k5,5,1.0115517231270617
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,random5_k5,5,2.332234672185573
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,random1_k9,9,3.575770016939577
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,random2_k9,9,1.3484477910203045
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,random3_k9,9,1.9713622619586846
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,random4_k9,9,1.1147137205642115
cleanStatic,selection,47,47.02637676,7,10,1175409419,1175909419,5496524.067038001,2216008.395253904,random5_k9,9,1.0850814593167384
cleanStatic,selection,47,47.0256788,8,13,1175391970,1175891970,5499361.768184001,6231862.117975324,dense_two_source_glrt,187,0.37887375421694375
cleanStatic,selection,47,47.0256788,8,13,1175391970,1175891970,5499361.768184001,6231862.117975324,dense_one_source_residual,187,1.1960549274480015
cleanStatic,selection,47,47.0256788,8,13,1175391970,1175891970,5499361.768184001,6231862.117975324,raw_power_only,0,5499361.768184001
cleanStatic,selection,47,47.0256788,8,13,1175391970,1175891970,5499361.768184001,6231862.117975324,analytic_sparse_k3,3,0.013760435578373162
cleanStatic,selection,47,47.0256788,8,13,1175391970,1175891970,5499361.768184001,6231862.117975324,uniform_k3,3,0.16275829708623937
cleanStatic,selection,47,47.0256788,8,13,1175391970,1175891970,5499361.768184001,6231862.117975324,shuffled_k3,3,0.06107255224102633
cleanStatic,selection,47,47.0256788,8,13,1175391970,1175891970,5499361.768184001,6231862.117975324,analytic_sparse_k5,5,0.37658739307412575
cleanStatic,selection,47,47.0256788,8,13,1175391970,1175891970,5499361.768184001,6231862.117975324,uniform_k5,5,0.05042667090482093
cleanStatic,selection,47,47.0256788,8,13,1175391970,1175891970,5499361.768184001,6231862.117975324,shuffled_k5,5,0.5997847565214246
cleanStatic,selection,47,47.0256788,8,13,1175391970,1175891970,5499361.768184001,6231862.117975324,analytic_sparse_k9,9,0.2867258656768462
cleanStatic,selection,47,47.0256788,8,13,1175391970,1175891970,5499361.768184001,6231862.117975324,uniform_k9,9,0.025604502072076613
cleanStatic,selection,47,47.0256788,8,13,1175391970,1175891970,5499361.768184001,6231862.117975324,shuffled_k9,9,1.3287768923265677
cleanStatic,selection,47,47.0256788,8,13,1175391970,1175891970,5499361.768184001,6231862.117975324,ai_sparse_k3,3,0.7651681532880402
