scenario,phase,second,time_s,channel,prn,raw_start_sample,raw_end_sample,raw_power,prompt_magnitude,method,budget,score
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,random1_k3,3,61.90787381500821
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,random1_k5,5,36.098124958269736
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,random1_k9,9,40.96863283994277
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,random2_k3,3,52.87149378360488
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,random2_k5,5,22.48542644789677
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,random2_k9,9,19.542951352734672
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,random3_k3,3,16.071618539347003
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,random3_k5,5,64.95520005938842
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,random3_k9,9,21.77319078405337
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,random4_k3,3,33.04318855922953
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,random4_k5,5,52.16816424564911
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,random4_k9,9,15.49531617610447
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,random5_k3,3,27.937682972176574
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,random5_k5,5,15.850007776399892
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,random5_k9,9,8.192029374383216
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,shuffled_k3,3,53.83455788098026
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,shuffled_k5,5,67.88539892610879
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,shuffled_k9,9,36.54315670542094
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,uniform_k3,3,20.493317450774303
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,uniform_k5,5,13.77356732980466
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,uniform_k9,9,3.2345433253405247
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,dense_two_source_glrt,187,14.15741249383397
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,dense_one_source_residual,187,56.65999816208179
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,raw_power_only,0,5794580.240184
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,ai_sparse_k3,3,4.959563263316028
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,ai_sparse_k5,5,19.310017037491164
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,ai_sparse_k9,9,21.45895578871573
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,analytic_sparse_k3,3,39.37373954718342
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,analytic_sparse_k5,5,52.79723907950066
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,analytic_sparse_k9,9,55.79391283698424
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,epl3,3,110.39147861606342
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,fixed9,9,62.19553739289144
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,pg_scc_k3,3,24.878071740105526
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,pg_scc_k5,5,5.77098122378859
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,pg_scc_k9,9,5.874486711350881
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,random1_k3,3,56.07442092112666
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,random1_k5,5,27.447102496291837
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,random1_k9,9,31.115788666532996
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,random2_k3,3,53.35150694340435
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,random2_k5,5,24.738914760520732
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,random2_k9,9,18.971826212498204
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,random3_k3,3,17.652991155810458
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,random3_k5,5,62.38501618870119
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,random3_k9,9,19.71647150875474
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,random4_k3,3,26.065151164044327
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,random4_k5,5,48.03062715410804
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,random4_k9,9,15.956149812897756
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,random5_k3,3,29.38516885986029
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,random5_k5,5,17.386400138332995
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,random5_k9,9,7.698484079059508
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,shuffled_k3,3,49.56440748698901
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,shuffled_k5,5,64.12763743742067
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,shuffled_k9,9,36.25616779304759
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,uniform_k3,3,20.365652220235916
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,uniform_k5,5,12.64432565498712
ds7,established_pull_off,270,270.009941,6,7,6749998525,6750498525,5794580.240184,3840113.4123162404,uniform_k9,9,1.8861978940566138
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,dense_two_source_glrt,187,18.246670044686812
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,dense_one_source_residual,187,73.30260783431468
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,raw_power_only,0,5828537.722193999
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,ai_sparse_k3,3,6.11224762537639
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,ai_sparse_k5,5,26.768680783218326
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,ai_sparse_k9,9,29.901346474621505
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,analytic_sparse_k3,3,56.19593725407672
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,analytic_sparse_k5,5,72.73120628212402
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,analytic_sparse_k9,9,71.79678110625552
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,epl3,3,131.99970882909741
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,fixed9,9,77.88340528778181
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,pg_scc_k3,3,27.323790852383812
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,pg_scc_k5,5,7.234157020429637
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,pg_scc_k9,9,7.460292309375303
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,random1_k3,3,77.91418846279123
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,random1_k5,5,33.917215630583506
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,random1_k9,9,38.11432284000293
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,random2_k3,3,70.98155449836142
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,random2_k5,5,31.91116013136235
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,random2_k9,9,25.61080489946754
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,random3_k3,3,22.385514195092636
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,random3_k5,5,73.84390416683387
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,random3_k9,9,27.138330377718425
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,random4_k3,3,40.2227152408145
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,random4_k5,5,54.511874434972526
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,random4_k9,9,21.377816095542638
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,random5_k3,3,41.271487920805065
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,random5_k5,5,22.38558649320284
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,random5_k9,9,9.889953899726278
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,shuffled_k3,3,58.700718947742224
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,shuffled_k5,5,83.68753081975312
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,shuffled_k9,9,44.38746175589141
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,uniform_k3,3,28.25685669592507
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,uniform_k5,5,18.43849658811127
ds7,established_pull_off,270,269.99042804,7,13,6749510701,6750010701,5828537.722193999,5020958.347856902,uniform_k9,9,2.727082815791549
ds7,established_pull_off,270,270.12111324,8,30,6752777831,6753277831,5841894.998338001,1835786.7928885792,dense_two_source_glrt,187,12.503880442386471
ds7,established_pull_off,270,270.12111324,8,30,6752777831,6753277831,5841894.998338001,1835786.7928885792,dense_one_source_residual,187,51.352002178859514
ds7,established_pull_off,270,270.12111324,8,30,6752777831,6753277831,5841894.998338001,1835786.7928885792,raw_power_only,0,5841894.998338001
ds7,established_pull_off,270,270.12111324,8,30,6752777831,6753277831,5841894.998338001,1835786.7928885792,ai_sparse_k3,3,7.071571794647576
ds7,established_pull_off,270,270.12111324,8,30,6752777831,6753277831,5841894.998338001,1835786.7928885792,ai_sparse_k5,5,19.86034661225645
ds7,established_pull_off,270,270.12111324,8,30,6752777831,6753277831,5841894.998338001,1835786.7928885792,ai_sparse_k9,9,16.447206689266082
ds7,established_pull_off,270,270.12111324,8,30,6752777831,6753277831,5841894.998338001,1835786.7928885792,analytic_sparse_k3,3,36.12678796635756
ds7,established_pull_off,270,270.12111324,8,30,6752777831,6753277831,5841894.998338001,1835786.7928885792,analytic_sparse_k5,5,46.4900955078693
ds7,established_pull_off,270,270.12111324,8,30,6752777831,6753277831,5841894.998338001,1835786.7928885792,analytic_sparse_k9,9,44.74254837229326
ds7,established_pull_off,270,270.12111324,8,30,6752777831,6753277831,5841894.998338001,1835786.7928885792,epl3,3,91.41126924684089
ds7,established_pull_off,270,270.12111324,8,30,6752777831,6753277831,5841894.998338001,1835786.7928885792,fixed9,9,43.173916907834055
ds7,established_pull_off,270,270.12111324,8,30,6752777831,6753277831,5841894.998338001,1835786.7928885792,pg_scc_k3,3,19.233566235390363
ds7,established_pull_off,270,270.12111324,8,30,6752777831,6753277831,5841894.998338001,1835786.7928885792,pg_scc_k5,5,4.871982837498564
ds7,established_pull_off,270,270.12111324,8,30,6752777831,6753277831,5841894.998338001,1835786.7928885792,pg_scc_k9,9,4.183969851432601
ds7,established_pull_off,270,270.12111324,8,30,6752777831,6753277831,5841894.998338001,1835786.7928885792,random1_k3,3,47.533058590020715
ds7,established_pull_off,270,270.12111324,8,30,6752777831,6753277831,5841894.998338001,1835786.7928885792,random1_k5,5,21.043927894882273
ds7,established_pull_off,270,270.12111324,8,30,6752777831,6753277831,5841894.998338001,1835786.7928885792,random1_k9,9,29.49924432621312
ds7,established_pull_off,270,270.12111324,8,30,6752777831,6753277831,5841894.998338001,1835786.7928885792,random2_k3,3,51.29379870595866
ds7,established_pull_off,270,270.12111324,8,30,6752777831,6753277831,5841894.998338001,1835786.7928885792,random2_k5,5,18.84954789032533
ds7,established_pull_off,270,270.12111324,8,30,6752777831,6753277831,5841894.998338001,1835786.7928885792,random2_k9,9,19.62310534187258
ds7,established_pull_off,270,270.12111324,8,30,6752777831,6753277831,5841894.998338001,1835786.7928885792,random3_k3,3,18.973767665819516
ds7,established_pull_off,270,270.12111324,8,30,6752777831,6753277831,5841894.998338001,1835786.7928885792,random3_k5,5,55.72026746775199
ds7,established_pull_off,270,270.12111324,8,30,6752777831,6753277831,5841894.998338001,1835786.7928885792,random3_k9,9,17.42159924307804
ds7,established_pull_off,270,270.12111324,8,30,6752777831,6753277831,5841894.998338001,1835786.7928885792,random4_k3,3,23.809968740490906
ds7,established_pull_off,270,270.12111324,8,30,6752777831,6753277831,5841894.998338001,1835786.7928885792,random4_k5,5,38.031493289482405
ds7,established_pull_off,270,270.12111324,8,30,6752777831,6753277831,5841894.998338001,1835786.7928885792,random4_k9,9,15.389193951870197
ds7,established_pull_off,270,270.12111324,8,30,6752777831,6753277831,5841894.998338001,1835786.7928885792,random5_k3,3,27.28734224743813
ds7,established_pull_off,270,270.12111324,8,30,6752777831,6753277831,5841894.998338001,1835786.7928885792,random5_k5,5,15.371734015957452
ds7,established_pull_off,270,270.12111324,8,30,6752777831,6753277831,5841894.998338001,1835786.7928885792,random5_k9,9,5.984031854551505
ds7,established_pull_off,270,270.12111324,8,30,6752777831,6753277831,5841894.998338001,1835786.7928885792,shuffled_k3,3,40.323763302760504
